error	run_time
32685707729.0	245.50956892967224
32685637416.0	245.60390496253967
32685615850.0	245.70168495178223
32685615850.0	245.7840919494629
32685487662.0	245.87820196151733
32685487662.0	245.94859504699707
32685487662.0	246.01926183700562
32685487662.0	246.09375476837158
32685487662.0	246.17308592796326
32685254415.0	246.27807688713074
32685085592.0	246.3770718574524
32685055741.0	246.48227787017822
32685055741.0	246.56863498687744
32685055741.0	246.6608338356018
32685032233.0	246.75363898277283
32685026321.0	246.84865379333496
32685026321.0	246.91969203948975
32685026321.0	246.99682593345642
32684978284.0	247.07727074623108
32684978284.0	247.1479709148407
32684474021.0	247.23570203781128
32683798687.0	247.31788086891174
32683455068.0	247.39777207374573
32682916817.0	247.48248887062073
32682916817.0	247.55648684501648
32682916817.0	247.62997794151306
32682916817.0	247.722186088562
32682916817.0	247.80354380607605
32682916817.0	247.87483882904053
32682787353.0	247.96145105361938
32682615424.0	248.0419008731842
32681949163.0	248.12316584587097
32681949163.0	248.20229196548462
32681947684.0	248.28146982192993
32681947684.0	248.35389375686646
32681689097.0	248.44266390800476
32681689097.0	248.52134680747986
32681689097.0	248.60095191001892
32681657840.0	248.68555903434753
32681442347.0	248.7661120891571
32681442347.0	248.84977197647095
32681442347.0	248.93563079833984
32681442347.0	249.0246548652649
32681442347.0	249.1093828678131
32681442347.0	249.19749999046326
32681442347.0	249.29606294631958
32681409486.0	249.38433003425598
32681409486.0	249.47387886047363
32681409486.0	249.56186985969543
32681409486.0	249.63363194465637
32681409486.0	249.7178349494934
32681409486.0	249.80615782737732
32681357863.0	249.9075767993927
32681357863.0	249.98572707176208
32681357863.0	250.05755400657654
32681357863.0	250.1301839351654
32681204408.0	250.2235448360443
32681204408.0	250.30639600753784
32681204408.0	250.3909718990326
32681204408.0	250.47300481796265
32681204408.0	250.5373969078064
32681204408.0	250.6307089328766
32680887390.0	250.7336709499359
32679238225.0	250.80998587608337
32679194475.0	250.90523600578308
32679178456.0	251.00323104858398
32679178456.0	251.08816289901733
32678889269.0	251.2255618572235
32678889269.0	251.32396793365479
32678889269.0	251.4068307876587
32678889269.0	251.48653602600098
32678889269.0	251.5802240371704
32678889269.0	251.67227697372437
32678889269.0	251.76132893562317
32678889269.0	251.84389305114746
32678889269.0	251.9333198070526
32678889269.0	252.02372789382935
32678889269.0	252.10876393318176
32678889269.0	252.19286584854126
32678889269.0	252.28640699386597
32678889269.0	252.3823847770691
32678825813.0	252.48274779319763
32678825813.0	252.57370972633362
32678304912.0	252.6707057952881
32678304912.0	252.74184679985046
32678304912.0	252.8172197341919
32678304912.0	252.8842968940735
32678304912.0	252.9586660861969
32678304912.0	253.03520894050598
32678286632.0	253.1218707561493
32678286632.0	253.20528388023376
32678286632.0	253.29355907440186
32678286632.0	253.36755204200745
32678250227.0	253.4609317779541
32678250227.0	253.54396080970764
32678250227.0	253.6134479045868
32678250227.0	253.68471884727478
32677881929.0	253.77020597457886
32677815247.0	253.86074876785278
32677815247.0	253.9418067932129
32677815247.0	254.0268497467041
32677815247.0	254.11044883728027
32677815247.0	254.1774878501892
32677815247.0	254.2477798461914
32677815247.0	254.31614685058594
32677815247.0	254.39840483665466
32677815247.0	254.48481106758118
32677815247.0	254.56735372543335
32677805634.0	254.66098380088806
32677782283.0	254.7575318813324
32677782283.0	254.841148853302
32677782283.0	254.91636896133423
32677782283.0	254.9933488368988
32677782283.0	255.07140469551086
32677782283.0	255.14193391799927
32677667137.0	255.22372484207153
32677667137.0	255.2938597202301
32677667137.0	255.36261200904846
32677667137.0	255.43928790092468
32677471162.0	255.51514196395874
32677415062.0	255.5957808494568
32677225886.0	255.683100938797
32676857708.0	255.764564037323
32676857708.0	255.8422567844391
32676857708.0	255.92087602615356
32676857708.0	255.99656891822815
32676857708.0	256.07886600494385
32676707460.0	256.16679978370667
32676681061.0	256.2510678768158
32676681061.0	256.34382796287537
32676681061.0	256.44351291656494
32676681061.0	256.53044986724854
32676651538.0	256.6188108921051
32676651538.0	256.708025932312
32676651538.0	256.79206895828247
32676651538.0	256.8759570121765
32676651538.0	256.9632179737091
32676651538.0	257.04668498039246
32676651538.0	257.12532091140747
32676651538.0	257.2103989124298
32676651538.0	257.29764580726624
32676395934.0	257.3940088748932
32676243162.0	257.479562997818
32675980279.0	257.55593395233154
32675980279.0	257.6308948993683
32675678478.0	257.7167167663574
32675678478.0	257.7893888950348
32675678478.0	257.8635756969452
32675621882.0	257.95742177963257
32675587533.0	258.04519987106323
32675032678.0	258.1246919631958
32675032678.0	258.2052857875824
32675032678.0	258.29345893859863
32675032678.0	258.3826208114624
32675032678.0	258.4699468612671
32675032678.0	258.5413279533386
32675032678.0	258.6106638908386
32674933949.0	258.6922209262848
32674933949.0	258.7723038196564
32674933949.0	258.8512759208679
32674933949.0	258.94456696510315
32674931076.0	259.03355979919434
32674931076.0	259.1107587814331
32674831854.0	259.1914167404175
32674831854.0	259.26001381874084
32674528171.0	259.3365819454193
32674283589.0	259.42175102233887
32674267239.0	259.50978779792786
32674243079.0	259.5953528881073
32674243079.0	259.6740937232971
32674243079.0	259.76258087158203
32674243079.0	259.85429978370667
32674243079.0	259.9433329105377
32674243079.0	260.0307457447052
32674208739.0	260.10785484313965
32674208739.0	260.1822829246521
32674208739.0	260.2542107105255
32674208739.0	260.3415150642395
32674208739.0	260.4295859336853
32674183610.0	260.52225375175476
32674176172.0	260.60383009910583
32674176172.0	260.68125796318054
32674176172.0	260.75013399124146
32673812620.0	260.8274576663971
32673803039.0	260.90983605384827
32673803039.0	260.97880601882935
32673803039.0	261.04736590385437
32673803039.0	261.1362669467926
32673571814.0	261.2128219604492
32673571814.0	261.2782897949219
32673499994.0	261.35738492012024
32673422404.0	261.4336760044098
32673422404.0	261.5105929374695
32673262350.0	261.6090109348297
32673202963.0	261.70388889312744
32673193221.0	261.8054389953613
32673193221.0	261.89764404296875
32673193221.0	261.97541785240173
32673193221.0	262.05121779441833
32673123892.0	262.14113211631775
32673123892.0	262.2270920276642
32672593671.0	262.30875968933105
32672593671.0	262.39881706237793
32672309912.0	262.4906487464905
32672309912.0	262.57283878326416
32672266426.0	262.67081785202026
32672266426.0	262.7588768005371
32672235970.0	262.8405771255493
32672008234.0	262.9302628040314
32672008234.0	263.0124158859253
32672008234.0	263.0950028896332
32671638937.0	263.19113183021545
32671433132.0	263.2863359451294
32671413546.0	263.3838138580322
32671413546.0	263.47413301467896
32671413546.0	263.55992603302
32671413546.0	263.62861490249634
32671413546.0	263.7095010280609
32671413546.0	263.78893995285034
32671138569.0	263.8738739490509
32671138569.0	263.9524919986725
32671138569.0	264.0297360420227
32671138569.0	264.1066918373108
32671138569.0	264.1868350505829
32671138569.0	264.27413392066956
32671138569.0	264.3590438365936
32671138569.0	264.44300603866577
32671016013.0	264.52839612960815
32671012131.0	264.6149969100952
32671012131.0	264.70974802970886
32671012131.0	264.80442810058594
32671012131.0	264.8994109630585
32670959695.0	264.9969449043274
32670919798.0	265.06676411628723
32670919798.0	265.1328709125519
32670919798.0	265.2158410549164
32670919798.0	265.29803705215454
32670919798.0	265.3806300163269
32670839919.0	265.4768970012665
32670839919.0	265.5471670627594
32670831989.0	265.62315487861633
32670831989.0	265.6949408054352
32670831989.0	265.7732448577881
32670831989.0	265.8491039276123
32670766990.0	265.93411779403687
32670619275.0	266.01861095428467
32670572739.0	266.1086390018463
32670572739.0	266.1900098323822
32670572739.0	266.26358294487
32670572739.0	266.3349597454071
32670572739.0	266.4079399108887
32670133206.0	266.4863910675049
32670133206.0	266.5711319446564
32669849854.0	266.6592028141022
32669805802.0	266.74060797691345
32669742068.0	266.8180549144745
32669742068.0	266.89459776878357
32669684977.0	266.9693229198456
32669684977.0	267.05504989624023
32669643528.0	267.1566369533539
32669643528.0	267.2437858581543
32669536267.0	267.33042311668396
32669536267.0	267.4109559059143
32669422759.0	267.4973146915436
32669422759.0	267.5762839317322
32669397079.0	267.66585779190063
32669385118.0	267.75247168540955
32669385118.0	267.8323678970337
32669385118.0	267.91550397872925
32669244546.0	268.0109860897064
32669244546.0	268.08558177948
32669244546.0	268.1689009666443
32669244546.0	268.2598719596863
32669244546.0	268.35074377059937
32669210542.0	268.4593598842621
32668859268.0	268.5782709121704
32668859268.0	268.67955899238586
32668859268.0	268.76869082450867
32668752084.0	268.8688907623291
32668752084.0	268.95381689071655
32668702307.0	269.039342880249
32668702307.0	269.116308927536
32668702307.0	269.2016088962555
32668702307.0	269.2995729446411
32668702307.0	269.40116572380066
32668702307.0	269.59424090385437
32668702307.0	269.726891040802
32668702307.0	269.8310480117798
32668518367.0	269.92277789115906
32668409761.0	270.0029339790344
32668366604.0	270.08802795410156
32668176163.0	270.188040971756
32668176163.0	270.27232789993286
32668176163.0	270.3758327960968
32668176163.0	270.4593427181244
32668176163.0	270.542475938797
32668162038.0	270.6406137943268
32668125248.0	270.7257788181305
32668125248.0	270.8125329017639
32668125248.0	270.90657210350037
32668125248.0	270.9990258216858
32668125248.0	271.080100774765
32668125248.0	271.1575448513031
32667984634.0	271.2413568496704
32667984634.0	271.32223987579346
32667965654.0	271.4140727519989
32667613886.0	271.5049469470978
32667613886.0	271.57701778411865
32667613886.0	271.6600787639618
32667613886.0	271.7363610267639
32667461813.0	271.8150978088379
32667461813.0	271.89520287513733
32667373974.0	271.9924900531769
32667373974.0	272.0632610321045
32667373974.0	272.1396391391754
32667373974.0	272.2111990451813
32667150720.0	272.28680396080017
32667150720.0	272.359121799469
32667104750.0	272.4638841152191
32667104750.0	272.5496299266815
32667104750.0	272.63724970817566
32666967093.0	272.73075675964355
32666816137.0	272.82773995399475
32666816137.0	272.92126083374023
32666402195.0	273.0268507003784
32666358941.0	273.14492988586426
32666288541.0	273.25415778160095
32666255265.0	273.34751987457275
32666094538.0	273.43161702156067
32666094538.0	273.5032298564911
32666094538.0	273.5887928009033
32666094538.0	273.6673080921173
32666094538.0	273.73796105384827
32666094538.0	273.8168640136719
32666094538.0	273.8984000682831
32666094538.0	273.9853949546814
32666094538.0	274.0740809440613
32666094538.0	274.1503927707672
32666094538.0	274.22950983047485
32666082667.0	274.32804584503174
32666082667.0	274.4215250015259
32666082667.0	274.51415610313416
32666082667.0	274.6154959201813
32666043375.0	274.71539878845215
32666043375.0	274.8097400665283
32666043375.0	274.91024684906006
32666043375.0	275.002094745636
32665346969.0	275.09573674201965
32665346969.0	275.17954993247986
32665346969.0	275.25176882743835
32665346969.0	275.3374788761139
32665237019.0	275.4395327568054
32665237019.0	275.5369749069214
32665211543.0	275.6323788166046
32665211543.0	275.71216583251953
32665211543.0	275.7912108898163
32665211543.0	275.8687250614166
32665211543.0	275.9454278945923
32665211543.0	276.0178680419922
32665126688.0	276.1006190776825
32665126688.0	276.1799199581146
32665125396.0	276.2717399597168
32665125396.0	276.35220408439636
32665114932.0	276.44110584259033
32665114932.0	276.5164668560028
32665114932.0	276.5906939506531
32665092414.0	276.68000173568726
32665092414.0	276.7534348964691
32665061982.0	276.8494327068329
32664780475.0	276.94705271720886
32664780475.0	277.0144398212433
32664780475.0	277.0984048843384
32664780475.0	277.1905107498169
32664780475.0	277.27716398239136
32664780475.0	277.35605573654175
32664780475.0	277.4303870201111
32664780475.0	277.50661301612854
32664780475.0	277.5840640068054
32664575094.0	277.685977935791
32664575094.0	277.7720558643341
32664575094.0	277.8573818206787
32664520843.0	277.9559030532837
32664520843.0	278.0368740558624
32664520843.0	278.1011788845062
32664520843.0	278.1786518096924
32664520843.0	278.2539629936218
32664520843.0	278.3225197792053
32664520843.0	278.39936089515686
32664502736.0	278.47609877586365
32664502736.0	278.54592275619507
32664440845.0	278.63572096824646
32664414726.0	278.71496391296387
32664368020.0	278.80441880226135
32664368020.0	278.89516282081604
32664368020.0	278.97545075416565
32664368020.0	279.0515170097351
32664368020.0	279.1271560192108
32664368020.0	279.19564986228943
32664368020.0	279.2920620441437
32664368020.0	279.3673098087311
32664106462.0	279.44156193733215
32664038688.0	279.5216977596283
32663979808.0	279.60203194618225
32663979808.0	279.6730740070343
32663963051.0	279.75218892097473
32663963051.0	279.82941699028015
